customer_id,transaction_amount,amount,payment_method,status,failure_reason,customer_tenure,historical_payment_success,historical_payment_success_rate,previous_failures,customer_lifetime_value,engagement_score,churn_probability,days_since_previous_payment,transaction_history,recovered
CUST-SYNTH-012058,2310.15,2310.15,AUTO_DEBIT,RECOVERED,INSUFFICIENT_FUNDS,45,0.8073224445538009,0.8073224445538009,0,108817.82,0.7506077635383828,0.2812480097594157,43,34,1
CUST-SYNTH-012059,761.88,761.88,UPI,RECOVERED,GATEWAY_TIMEOUT,38,0.7785111612864274,0.7785111612864274,1,28762.53,0.8501710920519865,0.1791866700375206,67,7,1
CUST-SYNTH-012060,3207.94,3207.94,CREDIT_CARD,RECOVERED,CARD_EXPIRED,1,0.7649750285608531,0.7649750285608531,0,4782.08,0.7153223461475985,0.32697688925128565,77,19,1
CUST-SYNTH-012061,10948.99,10948.99,UPI,RECOVERED,CARD_EXPIRED,1,0.813177743894353,0.813177743894353,1,13715.19,0.46811883986761404,0.5367033570176144,59,84,1
CUST-SYNTH-012062,5811.52,5811.52,AUTO_DEBIT,RECOVERED,GATEWAY_TIMEOUT,27,0.7256566761330554,0.7256566761330554,1,213250.04,0.5985366636384771,0.37135451124418806,24,2,1
CUST-SYNTH-012063,3324.44,3324.44,CREDIT_CARD,RECOVERED,CARD_EXPIRED,16,0.5807811193155565,0.5807811193155565,3,43846.6,0.6947870944511462,0.2821912725037901,2,76,1
CUST-SYNTH-012064,3941.58,3941.58,NET_BANKING,FAILED,CARD_EXPIRED,19,0.8529682691525952,0.8529682691525952,2,79832.21,0.869767916084935,0.13056251140414202,51,73,0
CUST-SYNTH-012065,9634.62,9634.62,CREDIT_CARD,RECOVERED,INSUFFICIENT_FUNDS,4,0.8858233797584895,0.8858233797584895,2,40994.67,0.7763202598891377,0.1269496152074865,67,15,1
CUST-SYNTH-012066,2256.26,2256.26,NET_BANKING,RECOVERED,NETWORK_ERROR,57,0.9365629242271586,0.9365629242271586,0,74636.88,0.7243680751550353,0.28127578433960765,83,23,1
CUST-SYNTH-012067,1707.96,1707.96,UPI,RECOVERED,INSUFFICIENT_FUNDS,2,0.7950559369863427,0.7950559369863427,2,4186.23,0.7762282156859928,0.13372306362723102,9,56,1
CUST-SYNTH-012068,13538.87,13538.87,UPI,FAILED,INSUFFICIENT_FUNDS,57,0.8468644384945048,0.8468644384945048,0,588294.23,0.6546400033486801,0.35264690088528095,89,49,0
CUST-SYNTH-012069,7267.55,7267.55,CREDIT_CARD,RECOVERED,GATEWAY_TIMEOUT,7,0.6715068813821723,0.6715068813821723,2,41056.66,0.368015995087603,0.6452293842517891,19,15,1
CUST-SYNTH-012070,1664.52,1664.52,NET_BANKING,RECOVERED,AUTH_FAILED,44,0.9262510364304978,0.9262510364304978,0,87820.57,0.47560692450375425,0.45992047616623855,86,40,1
CUST-SYNTH-012071,2480.24,2480.24,CREDIT_CARD,RECOVERED,NETWORK_ERROR,47,0.9296870538272776,0.9296870538272776,0,99900.91,0.9566206164657318,0.06628456577207906,15,80,1
CUST-SYNTH-012072,2175.97,2175.97,UPI,RECOVERED,AUTH_FAILED,18,0.91574950571801,0.91574950571801,2,46690.78,1.0,0.01,28,57,1
CUST-SYNTH-012073,864.09,864.09,AUTO_DEBIT,FAILED,INSUFFICIENT_FUNDS,16,0.5834077939730463,0.5834077939730463,0,11732.48,0.8554997818627228,0.07336309365204474,52,8,0
CUST-SYNTH-012074,11379.28,11379.28,CREDIT_CARD,FAILED,INSUFFICIENT_FUNDS,39,0.7550863438628822,0.7550863438628822,3,662538.74,0.5955254098060411,0.43650218417188824,22,60,0
CUST-SYNTH-012075,2112.14,2112.14,NET_BANKING,RECOVERED,NETWORK_ERROR,15,0.6637952590787252,0.6637952590787252,0,39074.11,0.5607213997516203,0.4365405400725945,1,65,1
CUST-SYNTH-012076,7586.27,7586.27,UPI,RECOVERED,GATEWAY_TIMEOUT,8,0.7011283932182428,0.7011283932182428,2,33867.23,0.974793323296865,0.01,7,4,1
CUST-SYNTH-012077,1033.74,1033.74,UPI,RECOVERED,GATEWAY_TIMEOUT,9,0.8047846784393955,0.8047846784393955,1,11298.2,0.7081139629597336,0.3965711047174027,7,2,1
CUST-SYNTH-012078,3077.26,3077.26,NET_BANKING,RECOVERED,CARD_EXPIRED,18,0.8933215405952425,0.8933215405952425,1,29767.09,0.6976725225231242,0.31563807499238866,75,3,1
CUST-SYNTH-012079,383.89,383.89,UPI,FAILED,INSUFFICIENT_FUNDS,34,0.6330751628549882,0.6330751628549882,1,19300.67,0.5836019932937613,0.42132473380257424,48,42,0
CUST-SYNTH-012080,5356.0,5356.0,CREDIT_CARD,RECOVERED,CARD_EXPIRED,26,0.8302516835167999,0.8302516835167999,1,103323.56,0.700689943819416,0.3023968461310908,11,85,1
CUST-SYNTH-012081,3342.88,3342.88,UPI,RECOVERED,INSUFFICIENT_FUNDS,41,0.8846901176457653,0.8846901176457653,0,181973.74,0.5275715080453397,0.42508938216536163,58,20,1
CUST-SYNTH-012082,3737.41,3737.41,UPI,RECOVERED,CARD_EXPIRED,37,0.7465634614874417,0.7465634614874417,0,91672.72,0.6434307287984934,0.4094502088384457,12,67,1
CUST-SYNTH-012083,484.87,484.87,CREDIT_CARD,FAILED,CARD_EXPIRED,11,0.6447412341672473,0.6447412341672473,1,7351.02,0.16422256611220087,0.8975078728725322,68,82,0
CUST-SYNTH-012084,1128.63,1128.63,CREDIT_CARD,FAILED,INSUFFICIENT_FUNDS,58,0.7459681697023727,0.7459681697023727,2,78812.86,0.8563887236815309,0.17145496056523699,35,63,0
CUST-SYNTH-012085,569.33,569.33,CREDIT_CARD,RECOVERED,GATEWAY_TIMEOUT,39,0.7092140283853288,0.7092140283853288,0,20390.69,0.6161564557264451,0.360370160627631,42,18,1
CUST-SYNTH-012086,1492.37,1492.37,CREDIT_CARD,RECOVERED,CARD_EXPIRED,2,0.7577823348506523,0.7577823348506523,1,4116.14,1.0,0.0708292538356595,30,54,1
CUST-SYNTH-012087,3754.74,3754.74,UPI,RECOVERED,GATEWAY_TIMEOUT,30,0.8870279860121719,0.8870279860121719,1,156944.67,0.49421439812920726,0.5340829489197302,47,32,1
CUST-SYNTH-012088,3221.99,3221.99,CREDIT_CARD,RECOVERED,INSUFFICIENT_FUNDS,28,0.7696012389636717,0.7696012389636717,1,108872.12,0.4791705477703124,0.39973985515619237,86,27,1
CUST-SYNTH-012089,3613.98,3613.98,CREDIT_CARD,FAILED,CARD_EXPIRED,13,0.9236403260879157,0.9236403260879157,0,49114.64,0.15544415895103425,0.8191319312311907,25,30,0
CUST-SYNTH-012090,3087.96,3087.96,CREDIT_CARD,RECOVERED,NETWORK_ERROR,15,0.8997138908729473,0.8997138908729473,1,41631.17,0.7413566958615605,0.3104153958697105,46,42,1
CUST-SYNTH-012091,1415.04,1415.04,NET_BANKING,RECOVERED,CARD_EXPIRED,27,0.7910609396488025,0.7910609396488025,0,32243.73,0.6506821913569067,0.2909988537449868,82,43,1
CUST-SYNTH-012092,1280.35,1280.35,CREDIT_CARD,RECOVERED,CARD_EXPIRED,23,0.8021808601821843,0.8021808601821843,0,16781.96,0.487953417388586,0.5354638956806796,67,20,1
CUST-SYNTH-012093,814.93,814.93,AUTO_DEBIT,RECOVERED,CARD_EXPIRED,29,0.4584919878142741,0.4584919878142741,2,29610.12,0.36667024939820503,0.6503700209360003,27,66,1
CUST-SYNTH-012094,6917.31,6917.31,CREDIT_CARD,FAILED,GATEWAY_TIMEOUT,1,0.6088505365989468,0.6088505365989468,2,6913.14,0.6635194948348851,0.352027955307441,76,7,0
CUST-SYNTH-012095,3653.27,3653.27,CREDIT_CARD,FAILED,INSUFFICIENT_FUNDS,40,0.8222610832011312,0.8222610832011312,1,202717.59,1.0,0.07933046014503808,45,69,0
CUST-SYNTH-012096,1021.48,1021.48,CREDIT_CARD,RECOVERED,GATEWAY_TIMEOUT,12,0.38024506503571176,0.38024506503571176,1,18109.28,0.8623457402091885,0.16048733530160356,51,4,1
CUST-SYNTH-012097,981.69,981.69,CREDIT_CARD,RECOVERED,CARD_EXPIRED,7,0.8969600463719118,0.8969600463719118,1,5334.94,0.7344220947447465,0.2890889850944048,78,16,1
CUST-SYNTH-012098,7522.47,7522.47,CREDIT_CARD,RECOVERED,NETWORK_ERROR,8,0.8406388436434683,0.8406388436434683,0,70296.23,0.629554735950619,0.40568031210600036,61,48,1
CUST-SYNTH-012099,5050.71,5050.71,UPI,FAILED,GATEWAY_TIMEOUT,7,0.7972679035468815,0.7972679035468815,0,29345.06,0.6612019250921579,0.348990694442185,62,87,0
CUST-SYNTH-012100,4068.65,4068.65,UPI,RECOVERED,INSUFFICIENT_FUNDS,21,0.9062384789423742,0.9062384789423742,1,45086.64,1.0,0.017437220790340262,78,7,1
CUST-SYNTH-012101,2127.16,2127.16,UPI,RECOVERED,CARD_EXPIRED,58,0.8053483024281747,0.8053483024281747,0,124418.09,0.6372941640081944,0.4125834605841977,34,58,1
CUST-SYNTH-012102,1362.22,1362.22,CREDIT_CARD,RECOVERED,CARD_EXPIRED,45,0.9526774805693395,0.9526774805693395,4,72538.68,1.0,0.08446105612881895,19,75,1
CUST-SYNTH-012103,13896.26,13896.26,UPI,FAILED,CARD_EXPIRED,27,0.5284897099417412,0.5284897099417412,1,440450.27,0.5933261215906799,0.3432514632852732,65,38,0
CUST-SYNTH-012104,5884.06,5884.06,CREDIT_CARD,RECOVERED,AUTH_FAILED,41,0.8970708616070787,0.8970708616070787,2,327287.33,0.6158644938029939,0.4171294072089195,10,63,1
CUST-SYNTH-012105,1556.27,1556.27,UPI,FAILED,INSUFFICIENT_FUNDS,22,0.8386842369462024,0.8386842369462024,1,23160.85,0.4444043986901896,0.6266710523901062,46,94,0
CUST-SYNTH-012106,6882.55,6882.55,CREDIT_CARD,RECOVERED,CARD_EXPIRED,21,0.7400588830321534,0.7400588830321534,1,207136.31,0.7469523172707981,0.22483304000243692,81,36,1
CUST-SYNTH-012107,5278.37,5278.37,UPI,FAILED,INSUFFICIENT_FUNDS,58,0.9055517716424397,0.9055517716424397,1,350791.45,0.7546724135205799,0.2484613266987957,10,20,0
CUST-SYNTH-012108,1532.8,1532.8,AUTO_DEBIT,RECOVERED,INSUFFICIENT_FUNDS,19,0.7542331509425353,0.7542331509425353,0,34265.52,0.5271340956890511,0.458494973406422,50,40,1
CUST-SYNTH-012109,2245.31,2245.31,UPI,RECOVERED,CARD_EXPIRED,46,0.99,0.99,2,130888.03,0.9510875960641136,0.01,21,64,1
CUST-SYNTH-012110,1019.08,1019.08,CREDIT_CARD,RECOVERED,INSUFFICIENT_FUNDS,38,0.8998953228413237,0.8998953228413237,2,51041.08,0.6052484197432896,0.41756450677764223,17,51,1
CUST-SYNTH-012111,711.01,711.01,AUTO_DEBIT,RECOVERED,AUTH_FAILED,34,0.9177358786900409,0.9177358786900409,4,28466.27,0.5416843441317137,0.49072177333542905,53,22,1
CUST-SYNTH-012112,4789.08,4789.08,CREDIT_CARD,FAILED,INSUFFICIENT_FUNDS,47,0.6875958656063168,0.6875958656063168,1,125295.1,0.6478737429742344,0.29877970188320796,52,48,0
CUST-SYNTH-012113,1388.58,1388.58,UPI,FAILED,INSUFFICIENT_FUNDS,3,0.7112164911213542,0.7112164911213542,1,5589.83,0.7441202436417701,0.21787844530732095,4,7,0
CUST-SYNTH-012114,6301.95,6301.95,CREDIT_CARD,RECOVERED,INSUFFICIENT_FUNDS,3,0.9068328866327017,0.9068328866327017,2,12790.95,0.7058904933563707,0.326813708037912,9,40,1
CUST-SYNTH-012115,19297.46,19297.46,CREDIT_CARD,FAILED,INSUFFICIENT_FUNDS,4,0.9318149441286352,0.9318149441286352,1,99374.25,0.9235291208178859,0.01,58,29,0
CUST-SYNTH-012116,578.0,578.0,UPI,RECOVERED,GATEWAY_TIMEOUT,44,0.8221064185745681,0.8221064185745681,3,15880.7,0.7933959424054335,0.28175972853131626,56,88,1
CUST-SYNTH-012117,2541.17,2541.17,CREDIT_CARD,RECOVERED,CARD_EXPIRED,28,0.6378031091086626,0.6378031091086626,0,49616.84,0.601998391015226,0.4333125927456555,46,56,1
CUST-SYNTH-012118,5968.31,5968.31,AUTO_DEBIT,FAILED,INSUFFICIENT_FUNDS,37,0.5494951311338002,0.5494951311338002,1,188442.19,0.601049829907751,0.3615795556616247,65,60,0
CUST-SYNTH-012119,5743.83,5743.83,CREDIT_CARD,RECOVERED,NETWORK_ERROR,40,0.9241862093335877,0.9241862093335877,0,300612.32,0.6983998770087705,0.26972047321315495,46,86,1
CUST-SYNTH-012120,5293.87,5293.87,CREDIT_CARD,RECOVERED,GATEWAY_TIMEOUT,28,0.8912070175849602,0.8912070175849602,0,199975.75,0.926448614023953,0.0949879967718118,6,9,1
CUST-SYNTH-012121,1801.33,1801.33,CREDIT_CARD,RECOVERED,CARD_EXPIRED,58,0.789871102921071,0.789871102921071,0,86635.54,0.7099527416868189,0.23970529559967135,79,23,1
CUST-SYNTH-012122,2416.04,2416.04,AUTO_DEBIT,RECOVERED,INSUFFICIENT_FUNDS,58,0.7031444354719489,0.7031444354719489,1,192793.65,0.7489065915734329,0.20020987688751737,29,17,1
CUST-SYNTH-012123,3462.27,3462.27,AUTO_DEBIT,RECOVERED,CARD_EXPIRED,47,0.6938747281759707,0.6938747281759707,0,155165.59,0.7268327779720861,0.26786960543197236,80,24,1
CUST-SYNTH-012124,13064.82,13064.82,UPI,RECOVERED,AUTH_FAILED,42,0.6811222876030402,0.6811222876030402,0,496587.51,0.5728119534868346,0.3710157943940308,13,53,1
CUST-SYNTH-012125,1687.88,1687.88,CREDIT_CARD,RECOVERED,CARD_EXPIRED,12,0.9264340644424723,0.9264340644424723,3,10862.08,0.943978814432474,0.08218802293958151,44,87,1
CUST-SYNTH-012126,9279.37,9279.37,UPI,FAILED,INSUFFICIENT_FUNDS,38,0.5035121546239508,0.5035121546239508,2,477082.08,0.5724370389207132,0.4364110450744431,64,30,0
CUST-SYNTH-012127,1397.41,1397.41,AUTO_DEBIT,RECOVERED,GATEWAY_TIMEOUT,57,0.8581864856543521,0.8581864856543521,3,70958.54,0.635491241755076,0.3567051434350071,63,75,1
CUST-SYNTH-012128,16107.28,16107.28,CREDIT_CARD,RECOVERED,CARD_EXPIRED,50,0.8319893521303069,0.8319893521303069,1,1154539.87,0.7584306604170772,0.31911225360302886,80,87,1
CUST-SYNTH-012129,4182.12,4182.12,CREDIT_CARD,RECOVERED,INSUFFICIENT_FUNDS,59,0.7430213323421946,0.7430213323421946,0,252783.24,0.7678072483259779,0.1465092311564848,9,68,1
CUST-SYNTH-012130,2478.49,2478.49,UPI,RECOVERED,GATEWAY_TIMEOUT,49,0.6585838286325659,0.6585838286325659,3,166620.03,0.6701485048037945,0.3131911363103484,17,1,1
CUST-SYNTH-012131,3625.19,3625.19,AUTO_DEBIT,RECOVERED,AUTH_FAILED,50,0.8203192245793959,0.8203192245793959,1,248247.21,0.7388460105929322,0.17650630656678773,2,6,1
CUST-SYNTH-012132,1412.64,1412.64,UPI,RECOVERED,AUTH_FAILED,11,0.738898769186725,0.738898769186725,1,11766.75,1.0,0.01,48,23,1
CUST-SYNTH-012133,1420.56,1420.56,CREDIT_CARD,RECOVERED,NETWORK_ERROR,56,0.6742182118515833,0.6742182118515833,0,42928.93,0.5638159360724748,0.4624040587494097,3,32,1
CUST-SYNTH-012134,720.87,720.87,CREDIT_CARD,RECOVERED,GATEWAY_TIMEOUT,55,0.9381935078326462,0.9381935078326462,1,26129.66,0.8456530653890258,0.16356738097654874,83,23,1
CUST-SYNTH-012135,722.83,722.83,CREDIT_CARD,FAILED,INSUFFICIENT_FUNDS,1,0.9009043942755307,0.9009043942755307,1,557.19,0.6371944318120745,0.3742399198679002,64,57,0
CUST-SYNTH-012136,1794.23,1794.23,NET_BANKING,FAILED,INSUFFICIENT_FUNDS,4,0.6051247202760123,0.6051247202760123,0,9487.99,0.8983449809570824,0.16272706677834586,18,99,0
CUST-SYNTH-012137,5335.8,5335.8,AUTO_DEBIT,RECOVERED,CARD_EXPIRED,46,0.7172357489094152,0.7172357489094152,2,361567.85,0.7097498539785085,0.3124099286520783,17,45,1
CUST-SYNTH-012138,3576.47,3576.47,AUTO_DEBIT,RECOVERED,INSUFFICIENT_FUNDS,50,0.9158893375839341,0.9158893375839341,1,94343.52,0.7605647416039879,0.2541000803416707,35,92,1
CUST-SYNTH-012139,677.83,677.83,UPI,RECOVERED,AUTH_FAILED,58,0.8258329309726568,0.8258329309726568,1,27959.06,0.7240737989247482,0.25168771372355314,14,47,1
CUST-SYNTH-012140,6991.5,6991.5,UPI,RECOVERED,INSUFFICIENT_FUNDS,32,0.9542523210975293,0.9542523210975293,2,191314.72,0.9023427897565459,0.08671349496295665,86,26,1
CUST-SYNTH-012141,3518.0,3518.0,CREDIT_CARD,RECOVERED,GATEWAY_TIMEOUT,5,0.7371895669256813,0.7371895669256813,0,12732.61,0.6614890038230238,0.23813687858037635,47,33,1
CUST-SYNTH-012142,11640.74,11640.74,UPI,FAILED,INSUFFICIENT_FUNDS,4,0.6553252027326504,0.6553252027326504,0,38856.73,0.9647334286424295,0.01,85,19,0
CUST-SYNTH-012143,4181.29,4181.29,AUTO_DEBIT,FAILED,INSUFFICIENT_FUNDS,45,0.7620933616173095,0.7620933616173095,3,178054.8,0.9489398782437735,0.023045268201349965,83,54,0
CUST-SYNTH-012144,973.04,973.04,CREDIT_CARD,RECOVERED,INSUFFICIENT_FUNDS,49,0.927210866723114,0.927210866723114,0,67129.27,0.746788059730952,0.3309048045401934,12,51,1
CUST-SYNTH-012145,2546.15,2546.15,CREDIT_CARD,RECOVERED,AUTH_FAILED,43,0.8942741644396327,0.8942741644396327,2,140068.47,0.4625253799171035,0.5551587449335917,8,93,1
CUST-SYNTH-012146,3958.39,3958.39,CREDIT_CARD,FAILED,INSUFFICIENT_FUNDS,48,0.8969821196900061,0.8969821196900061,2,283291.11,0.3689138604080595,0.5830018040798476,89,86,0
CUST-SYNTH-012147,399.35,399.35,CREDIT_CARD,RECOVERED,AUTH_FAILED,33,0.9043446311432104,0.9043446311432104,2,7482.87,0.6364160613950316,0.3637906333067399,77,26,1
CUST-SYNTH-012148,351.58,351.58,AUTO_DEBIT,FAILED,INSUFFICIENT_FUNDS,15,0.7233284755813176,0.7233284755813176,3,6346.09,0.5961607692768687,0.46599905739307246,68,60,0
CUST-SYNTH-012149,784.02,784.02,CREDIT_CARD,RECOVERED,GATEWAY_TIMEOUT,8,0.7278357324403444,0.7278357324403444,1,9387.63,1.0,0.01,89,83,1
CUST-SYNTH-012150,1313.66,1313.66,UPI,RECOVERED,CARD_EXPIRED,53,0.9895439251585442,0.9895439251585442,0,93195.69,0.908307772269766,0.11688418872612633,78,44,1
CUST-SYNTH-012151,2263.65,2263.65,AUTO_DEBIT,FAILED,INSUFFICIENT_FUNDS,33,0.8738204270929487,0.8738204270929487,3,69463.24,1.0,0.013942038129247235,39,33,0
CUST-SYNTH-012152,2638.18,2638.18,AUTO_DEBIT,RECOVERED,INSUFFICIENT_FUNDS,50,0.5549906160847762,0.5549906160847762,0,174944.7,0.9398645012532747,0.05701072041257722,82,90,1
CUST-SYNTH-012153,818.86,818.86,AUTO_DEBIT,FAILED,AUTH_FAILED,20,0.8068424002658251,0.8068424002658251,2,18555.51,0.6816806843161587,0.3038659560183742,38,14,0
CUST-SYNTH-012154,4215.48,4215.48,UPI,FAILED,CARD_EXPIRED,25,0.5151246003545694,0.5151246003545694,0,148627.39,0.39914790438242087,0.6304691531667207,19,36,0
CUST-SYNTH-012155,3472.39,3472.39,CREDIT_CARD,RECOVERED,GATEWAY_TIMEOUT,34,0.7737709793185674,0.7737709793185674,1,130303.74,0.8092516216746091,0.2858376370563104,85,3,1
CUST-SYNTH-012156,1519.79,1519.79,CREDIT_CARD,RECOVERED,CARD_EXPIRED,9,0.7866816672890883,0.7866816672890883,1,19762.22,0.5695848246000272,0.41299907497801397,29,92,1
CUST-SYNTH-012157,347.14,347.14,UPI,RECOVERED,CARD_EXPIRED,44,0.7670515116953515,0.7670515116953515,2,8407.7,0.812409397319368,0.18239463265067898,2,12,1
CUST-SYNTH-012158,581.9,581.9,CREDIT_CARD,RECOVERED,INSUFFICIENT_FUNDS,16,0.6650277516164801,0.6650277516164801,2,9600.18,0.4858043547857773,0.5095433408581787,52,33,1
CUST-SYNTH-012159,2038.77,2038.77,NET_BANKING,RECOVERED,GATEWAY_TIMEOUT,13,0.6380807763175352,0.6380807763175352,1,17401.6,0.5971552461355415,0.42659793806887325,89,40,1
CUST-SYNTH-012160,884.22,884.22,CREDIT_CARD,RECOVERED,CARD_EXPIRED,51,0.6532380333216206,0.6532380333216206,3,64257.19,0.7840319209909994,0.18131413004193617,55,30,1
CUST-SYNTH-012161,1954.22,1954.22,AUTO_DEBIT,FAILED,INSUFFICIENT_FUNDS,6,0.6408371763457699,0.6408371763457699,1,7604.15,0.3532693296008257,0.5683018815382137,33,20,0
CUST-SYNTH-012162,3761.73,3761.73,UPI,RECOVERED,INSUFFICIENT_FUNDS,56,0.8395187628103572,0.8395187628103572,1,167385.28,0.3946873765421031,0.635002842969736,62,41,1
CUST-SYNTH-012163,3072.36,3072.36,AUTO_DEBIT,FAILED,AUTH_FAILED,10,0.8673583200120101,0.8673583200120101,0,22886.46,0.6586896330311023,0.28439646448186284,32,97,0
CUST-SYNTH-012164,1219.13,1219.13,AUTO_DEBIT,RECOVERED,CARD_EXPIRED,52,0.9041904222099153,0.9041904222099153,1,94710.19,0.9160534275051788,0.03624046939224895,85,18,1
CUST-SYNTH-012165,1773.63,1773.63,CREDIT_CARD,FAILED,INSUFFICIENT_FUNDS,28,0.7767099199258252,0.7767099199258252,1,71231.99,0.567132667593712,0.38576330350705046,77,80,0
CUST-SYNTH-012166,3631.0,3631.0,UPI,RECOVERED,GATEWAY_TIMEOUT,38,0.9042429835168838,0.9042429835168838,1,129405.75,0.8967954545625302,0.052893749934843026,4,36,1
CUST-SYNTH-012167,7201.84,7201.84,CREDIT_CARD,RECOVERED,CARD_EXPIRED,13,0.7436206662913133,0.7436206662913133,0,60634.09,0.7827582644520799,0.20859043066300376,62,92,1
CUST-SYNTH-012168,5196.31,5196.31,NET_BANKING,RECOVERED,GATEWAY_TIMEOUT,50,0.7963712318415079,0.7963712318415079,1,306503.51,0.7963984827867803,0.25676424631496886,10,12,1
CUST-SYNTH-012169,3120.32,3120.32,AUTO_DEBIT,RECOVERED,CARD_EXPIRED,11,0.8840619215673832,0.8840619215673832,1,33427.18,0.5683266084720562,0.4099878698973165,43,10,1
CUST-SYNTH-012170,1873.57,1873.57,CREDIT_CARD,RECOVERED,CARD_EXPIRED,27,0.6920204463084829,0.6920204463084829,0,60034.97,0.5415627908534468,0.595650617000149,49,99,1
CUST-SYNTH-012171,1888.74,1888.74,NET_BANKING,FAILED,INSUFFICIENT_FUNDS,54,0.837299470530548,0.837299470530548,1,71534.14,0.747677358668264,0.19383562133798185,40,62,0
CUST-SYNTH-012172,7702.97,7702.97,CREDIT_CARD,FAILED,INSUFFICIENT_FUNDS,56,0.8790764396277022,0.8790764396277022,0,499437.94,0.5907793475658756,0.36410166313889386,42,67,0
CUST-SYNTH-012173,439.12,439.12,CREDIT_CARD,FAILED,INSUFFICIENT_FUNDS,55,0.8561443308266888,0.8561443308266888,1,21361.45,0.8454590504791939,0.16918074319041898,36,23,0
CUST-SYNTH-012174,15773.91,15773.91,UPI,RECOVERED,CARD_EXPIRED,22,0.8829302870870555,0.8829302870870555,0,460316.96,0.6493068865971569,0.3761499976647445,64,67,1
CUST-SYNTH-012175,4120.17,4120.17,NET_BANKING,FAILED,INSUFFICIENT_FUNDS,26,0.7729678885090242,0.7729678885090242,2,124850.47,0.6002990174191125,0.395060495821005,10,39,0
CUST-SYNTH-012176,4299.49,4299.49,NET_BANKING,RECOVERED,CARD_EXPIRED,30,0.9428310401402572,0.9428310401402572,3,96709.33,0.8522550726920473,0.2506052298479263,32,64,1
CUST-SYNTH-012177,434.59,434.59,UPI,FAILED,CARD_EXPIRED,46,0.6515355894371287,0.6515355894371287,4,18947.06,0.4886129095595826,0.502463565571826,32,94,0
CUST-SYNTH-012178,3554.74,3554.74,CREDIT_CARD,RECOVERED,GATEWAY_TIMEOUT,52,0.7850849907175912,0.7850849907175912,1,196521.54,0.5818057161825363,0.45176941336979903,47,34,1
CUST-SYNTH-012179,2620.05,2620.05,CREDIT_CARD,FAILED,INSUFFICIENT_FUNDS,55,0.8382175179691805,0.8382175179691805,2,156089.16,0.5831495312969917,0.4599546204633201,33,44,0
CUST-SYNTH-012180,690.31,690.31,CREDIT_CARD,RECOVERED,INSUFFICIENT_FUNDS,55,0.9531805154924619,0.9531805154924619,2,34590.3,0.45885739753070515,0.49696750818111013,88,80,1
CUST-SYNTH-012181,1438.68,1438.68,CREDIT_CARD,RECOVERED,INSUFFICIENT_FUNDS,55,0.8534366862165828,0.8534366862165828,2,49736.86,0.8391858558184961,0.15972650379566922,88,59,1
CUST-SYNTH-012182,8034.48,8034.48,UPI,FAILED,INSUFFICIENT_FUNDS,21,0.7563880400071933,0.7563880400071933,4,146829.8,0.7534973378168179,0.256263939945701,37,87,0
CUST-SYNTH-012183,3093.69,3093.69,UPI,RECOVERED,CARD_EXPIRED,9,0.8701956374445693,0.8701956374445693,0,35237.82,0.9214762525917365,0.027950090549161817,69,4,1
CUST-SYNTH-012184,2166.04,2166.04,AUTO_DEBIT,RECOVERED,AUTH_FAILED,46,0.7242487407026987,0.7242487407026987,1,104838.27,0.7552484477344994,0.2779973342295403,53,10,1
CUST-SYNTH-012185,563.11,563.11,CREDIT_CARD,FAILED,INSUFFICIENT_FUNDS,12,0.9810574594775173,0.9810574594775173,4,5567.73,0.4915104883194218,0.5024306374470392,60,49,0
CUST-SYNTH-012186,4681.66,4681.66,CREDIT_CARD,RECOVERED,INSUFFICIENT_FUNDS,15,0.7207303059080553,0.7207303059080553,2,91579.66,0.6646840923804261,0.40515652958578807,35,54,1
CUST-SYNTH-012187,4546.32,4546.32,CREDIT_CARD,RECOVERED,CARD_EXPIRED,18,0.8897694980566183,0.8897694980566183,3,118419.04,0.874434028864003,0.1118472994080831,19,22,1
CUST-SYNTH-012188,3631.11,3631.11,UPI,RECOVERED,CARD_EXPIRED,7,0.8873021868268162,0.8873021868268162,1,24502.37,0.6809890064102021,0.26463767589381987,74,76,1
CUST-SYNTH-012189,2797.6,2797.6,UPI,RECOVERED,CARD_EXPIRED,29,0.7304521621224659,0.7304521621224659,2,92390.15,0.4966807550987534,0.4687475821339603,52,10,1
CUST-SYNTH-012190,2289.73,2289.73,CREDIT_CARD,RECOVERED,INSUFFICIENT_FUNDS,26,0.9464705790413174,0.9464705790413174,1,85331.63,0.9333234930825753,0.08373536692098772,19,60,1
CUST-SYNTH-012191,3447.63,3447.63,CREDIT_CARD,RECOVERED,CARD_EXPIRED,22,0.9573870153355484,0.9573870153355484,2,48895.93,0.5086046307735388,0.6229705209185386,21,75,1
CUST-SYNTH-012192,1229.24,1229.24,UPI,FAILED,AUTH_FAILED,41,0.8394477740890056,0.8394477740890056,2,39171.76,0.5621420734875104,0.464343070843484,12,43,0
CUST-SYNTH-012193,10220.16,10220.16,UPI,RECOVERED,CARD_EXPIRED,27,0.7047471742484978,0.7047471742484978,1,397021.09,0.3001447037437148,0.7406839509603167,60,96,1
CUST-SYNTH-012194,3409.32,3409.32,CREDIT_CARD,RECOVERED,GATEWAY_TIMEOUT,59,0.7682754442874998,0.7682754442874998,2,102053.82,0.3753704408303718,0.58269844294304,3,1,1
